training_hours,fitness_level,past_performance,performance_score
7,5,81,118.5
4,3,81,91.5
8,8,73,137.5
5,6,90,112.0
7,3,98,118.0
3,1,98,79.0
7,3,61,99.5
8,5,88,136.0
5,3,51,75.5
4,1,52,65.0
8,5,98,139.0
8,7,86,138.0
3,7,98,110.0
6,9,66,121.0
5,3,98,107.0
2,7,51,79.5
8,1,51,90.5
6,4,77,107.5
2,4,72,76.0
5,5,86,105.0
1,7,81,84.5
6,7,82,128.0
9,4,50,120.0
1,7,68,75.0
3,3,51,59.5
7,6,93,128.5
4,2,75,74.5
9,9,81,156.5
3,5,55,75.5
5,6,81,111.5
3,4,53,73.5
7,7,60,124.0
5,9,66,115.0
9,7,87,147.5
7,1,73,94.5
2,1,54,46.0
4,9,83,120.5
9,9,55,144.5
2,4,71,73.5
9,9,60,142.0
5,3,97,105.5
2,7,65,81.5
4,6,82,98.0
7,8,58,127.0
8,9,55,134.5
3,5,65,81.5
1,1,78,54.0
4,3,52,71.0
2,8,69,87.5
8,6,85,139.5
