Matches_Played,Training_Hours,Fitness_Score,Coach_Rating,Age,Performance_Score
13,6,1,4,28,220.2
5,16,5,4,31,46.79999999999998
18,17,2,2,33,509.2
24,18,4,5,23,1200.2
10,10,3,4,21,202.8
11,17,3,4,32,149.2
14,8,2,5,18,391.2
11,10,6,5,24,356.8
6,6,2,1,29,-54.20000000000002
8,16,8,2,27,358.2
25,8,8,5,22,1517.2
21,15,5,5,29,903.8
5,10,10,3,27,446.2
14,18,7,5,23,605.2
23,9,4,2,29,1004.8
19,7,1,4,24,648.8
14,12,2,4,19,391.8
23,11,10,4,27,1461.2
16,7,10,4,32,844.2
28,10,4,3,29,1521.8
20,8,1,5,34,617.8
13,15,8,4,21,630.8
19,9,9,1,24,1042.8
21,15,4,4,26,887.8
18,9,10,5,24,1079.8
22,11,3,4,19,989.8
6,15,2,3,23,43.19999999999999
8,9,5,2,23,182.2
22,15,3,2,30,886.0
11,19,10,5,19,746.8
17,7,7,2,29,683.8
19,14,6,2,32,747.2
29,9,1,1,31,1525.8
27,11,8,5,23,1725.2
26,9,2,5,22,1322.2
5,9,5,2,20,130.0
15,13,9,2,20,822.0
14,19,8,2,27,631.2
29,7,2,3,20,1655.0
9,17,9,4,29,465.79999999999995
20,10,5,3,33,749.2
15,5,10,5,34,753.8
25,14,6,1,24,1360.8
10,9,3,4,30,108.0
13,12,3,1,19,350.8
17,9,10,5,21,1036.8
28,13,8,5,27,1801.2
12,15,10,1,24,721.8
18,10,10,1,34,950.8
28,12,2,1,23,1522.2
5,14,2,5,22,35.19999999999999
21,12,5,2,27,905.2
28,17,6,1,26,1667.8
9,7,2,4,30,39.0
29,11,5,5,23,1754.2
6,18,7,3,21,294.8
29,11,10,3,20,2147.0
28,18,10,4,20,2058.0
13,14,8,2,21,619.8
8,16,7,1,22,328.2
21,10,8,5,25,1127.0
21,16,9,1,33,1121.2
25,11,5,5,20,1348.0
22,18,5,3,29,990.8
20,6,10,1,25,1197.0
12,13,4,4,30,243.0
15,14,9,2,21,816.8
25,14,5,4,31,1240.8
25,5,2,2,31,1100.8
22,5,10,1,30,1307.0
27,7,8,1,23,1697.2
28,18,7,2,34,1643.8
14,19,8,3,21,692.8
17,7,3,5,25,539.0
21,5,4,4,34,761.8
22,16,5,4,20,1077.0
14,11,6,4,34,389.79999999999995
20,8,1,1,26,697.8
24,14,4,4,19,1217.8
9,17,10,5,30,553.0
17,6,5,5,19,668.8
22,14,7,2,28,1106.2
21,9,5,1,32,833.2
13,10,1,5,28,236.2
18,13,7,3,20,864.0
21,8,8,1,20,1150.0
8,6,7,1,29,226.79999999999998
22,9,4,5,22,998.2
24,7,8,3,24,1389.8
28,6,5,2,24,1603.8
28,16,10,5,30,1956.0
19,5,9,3,26,1018.8
15,14,10,1,30,816.0
16,6,5,3,29,498.79999999999995
13,10,1,1,30,197.0
17,12,9,5,27,893.2
19,17,5,5,18,853.2
19,7,6,4,25,814.0
9,15,4,4,33,85.19999999999999
27,19,6,4,30,1531.0
23,13,8,5,20,1357.0
24,19,3,2,20,1182.0
29,16,5,5,22,1778.2
18,13,2,3,28,562.2
21,6,2,5,24,824.8
22,12,7,5,27,1123.2
25,14,10,1,27,1650.2
7,15,10,1,19,574.8
6,16,10,1,20,544.0
5,9,6,5,25,152.0
14,8,4,2,28,347.2
23,14,5,3,30,1057.0
21,9,1,3,24,810.8
16,8,7,2,30,609.0
5,12,8,2,19,341.8
16,8,9,3,23,847.2
21,17,8,4,26,1133.8
28,14,5,1,19,1666.8
7,16,3,1,33,-22.80000000000001
15,17,10,3,29,844.8
21,18,9,2,24,1233.8
27,10,6,4,24,1568.8
7,6,5,3,34,21.799999999999983
12,9,3,1,30,184.0
24,10,6,5,28,1225.2
8,9,3,2,23,102.19999999999999
25,16,10,5,31,1625.8
26,6,6,3,23,1456.2
11,18,4,1,23,274.2
18,11,2,4,19,644.8
18,8,8,5,32,807.2
8,12,4,4,34,28.799999999999983
20,11,9,1,25,1117.0
28,11,7,5,22,1769.2
26,13,2,4,34,1195.8
5,5,4,4,18,96.2
21,14,5,5,32,864.2
29,10,3,1,22,1664.2
14,10,9,4,24,727.8
26,10,5,3,23,1413.2
20,17,2,5,22,794.2
20,16,3,2,27,755.2
12,10,9,2,32,526.2
11,16,7,1,27,393.2
10,14,2,3,33,56.19999999999999
20,11,9,4,29,1085.8
24,18,4,2,18,1229.2
20,14,9,1,33,1033.2
11,10,2,3,23,198.2
13,5,10,3,20,785.0
18,7,4,1,19,680.8
15,6,5,1,19,524.8
18,10,2,4,30,534.0
11,12,10,1,26,646.8
5,7,1,4,33,-125.80000000000001
29,14,7,4,22,1888.2
17,12,10,5,24,1018.8
24,12,1,3,30,1025.0
7,9,8,3,30,277.0
24,12,3,3,24,1129.8
8,10,10,5,27,532.2
15,9,6,4,32,468.2
6,13,7,4,23,266.2
18,18,10,1,22,1109.2
16,11,1,5,19,497.8
21,12,6,1,32,897.2
16,5,7,5,33,574.2
16,15,6,1,26,605.8
5,6,4,2,24,40.8
17,12,1,3,21,542.8
18,16,9,3,20,1033.0
28,13,4,4,28,1546.2
6,8,7,2,18,284.2
16,16,7,3,23,711.2
25,14,2,4,28,1171.2
20,15,1,2,18,793.2
8,14,8,3,24,386.8
12,18,8,1,23,560.2
6,13,7,5,31,183.79999999999998
14,8,8,2,19,671.8
13,14,3,4,21,352.8
27,14,2,2,28,1371.2
19,14,7,4,32,820.2
17,13,8,2,18,880.2
27,15,1,4,20,1444.0
21,11,10,3,20,1347.0
20,6,9,1,24,1111.8
6,13,4,3,18,138.2
24,8,4,1,28,1103.2
24,12,3,3,23,1139.2
18,18,6,3,20,814.0
7,11,1,2,19,71.8
27,17,6,5,29,1540.8
16,19,2,4,27,459.2
12,11,9,4,22,645.2
6,12,2,4,26,8.799999999999983
8,5,7,1,19,319.8
18,9,1,4,19,623.8
20,6,7,4,23,973.2
23,6,5,2,27,1063.2
